id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/ascensor-amueblado/187328838/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/ascensor-amueblado/187328838/d,,"Piso de alquiler en Carrer Rigobert Albors, 7, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,600.0,,85.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso céntrico, amueblado con electrodomésticos, exterior, al lado del Politécnico, dispone de Comedor/Salon con Cocina americana, 3 habitaciones y baño. Comunidad, basura y IBI incluido en el precio, Fianza de un mes y un mes de garantia adicional.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,10.0,,,,,,,,,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/amueblado/178439197/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/amueblado/178439197/d,,"Piso de alquiler en Carrer Echegaray, 19, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,430.0,,80.0,3.0,1.0,Etiqueta de calificación energética: A Consumo energía: 50 kW h m² / año,Etiqueta de calificación energética: A Emisiones: 50 kg CO₂ m² / año,"Piso para estudiantes , a 5 minutos de la universidad, muy luminosos y con muchos servicios cerca, Consta de 3 habitaciones, comedor, cocina y baño. Zona tranquila ,",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,10.0,,,,,,,,,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/ascensor-amueblado-internet/183905824/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/ascensor-amueblado-internet/183905824/d,,Apartamento de alquiler en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,950.0,,90.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"TIPO DE ALOJAMIENTO - alojamiento entero TÉRMINOS Y CONDICIONES DE ALOJAMIENTO: - Fecha de disponibilidad: DISPONIBLE AHORA - Duración mínima del alquiler: 28 días - Máximo de huéspedes: 4 - Todas las facturas incluidas: No, para obtener más información visite el sitio web - Adicional: - Mascotas  No Permitido - Fumar  No Permitido DETALLES DE LA PROPIEDAD Piso de 4 habitaciones ideal para empresas o estudiantes en Alcoi - Ubicación:  Ubicado en Alcoy con una variedad de lugares para cenar, tiendas esenciales y cosas que hacer, con fácil acceso al transporte público. 4 habitaciones en Apartment con 2 baños. Características - Área exterior - Wifi - Ascensor - Horno - Microondas SOBRE UNIPLACES Tu Buscador de Hogares de Confianza Como plataforma en línea pionera, Uniplaces conecta a individuos, ya sean estudiantes, profesionales o familias, con una amplia gama de alojamientos en alquiler. Nuestro compromiso va más allá de las listas; verificamos cada propiedad para asegurarnos de que cumpla con nuestros estrictos criterios de comodidad y conveniencia. Elija Uniplaces para un viaje de alquiler suave, confiable y con una buena relación calidad-precio.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,15.0,,,,,,,,Uniplaces,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-parking-terraza-patio/185679468/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-parking-terraza-patio/185679468/d,,Casa o chalet de alquiler en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,2400.0,,600.0,7.0,4.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Gran casa en alquiler en Alcoy. Se alquila una magnífica casa en Alcoy, ideal para familias numerosas o quienes buscan amplitud y comodidad. Esta impresionante vivienda cuenta con una excelente distribución en dos plantas y múltiples espacios para disfrutar. En la planta baja, encontramos un acogedor salón, un aseo, y una habitación con baño privado. La cocina es amplia y funcional, con acceso a un encantador patio que incluye una despensa. Además, dispone de un gran salón-comedor con salida directa a una terraza, donde se encuentra una balsa y un espacio tipo trastero, perfecto para almacenamiento adicional. Subiendo por unas espectaculares escaleras, accedemos a la planta superior, donde se distribuyen 6 habitaciones y 4 baños completos, ofreciendo comodidad y privacidad. La casa también dispone de garaje, lo que proporciona mayor seguridad y comodidad para los vehículos. Ubicada en una zona céntrica de Alcoy, esta vivienda es una excelente oportunidad para quienes buscan un hogar espacioso, cerca de todos los servicios necesarios alrededor. ¡No dudes en visitarla! Kapitalia Inmobiliaria Avinguda de Daniel Gil, 33, Bajo, 46870 Ontinyent 962 38 76 81 www.kapitalia.net",Alicante > Alcoià > Alcoy / Alcoi > Eixample,68.0,,,,,,,,Kapitalia Inmobiliaria,Eixample,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/amueblado/177230064/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/amueblado/177230064/d,,"Piso de alquiler en Carrer Sant Maure, 3, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,290.0,,25.0,1.0,1.0,Etiqueta de calificación energética: F Consumo energía: 3.45 kW h m² / año,Etiqueta de calificación energética: A Emisiones: 44.6 kg CO₂ m² / año,"Estudio zona Ayuntamiento. Piso SIN HABITACION INDEPENDIENTE, para vivir UNA SOLA PERSONA preferiblemente estudiantes o jubilados. No se admiten mascotas Imprescindible estar de alta trabajando (con contrato) y tener avalista CON CONTRATO. Alquiler de 1 año, y en el caso de estudiantes, año escolar (de septiembre a junio) GASTOS de luz y agua APARTE COMUNIDAD 15€mes.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,7.0,,,,,,,,Sandra,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/amueblado/163598416/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/amueblado/163598416/d,,"Piso de alquiler en Calle del Doctor Guerau, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,550.0,,80.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se alquila piso ideal para estudiantes, muy cerca de la universidad UPV y de la EASD. Cerca de supermercados, papelería, parada de bus, y demás servicios. Tiene 3 habitaciones, comedor, cocina y cuarto de baño. Totalmente amueblado.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,9.0,,,,,,,,,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/parking-jardin-patio/185674147/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/parking-jardin-patio/185674147/d,,"Casa o chalet de alquiler en Carrer Cid, 26, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,2400.0,,614.0,7.0,5.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Descubre la casa de tus sueños! Esta impresionante casa unifamiliar de 614 m², distribuida en tres amplias plantas, está diseñada para ofrecer el máximo confort y funcionalidad. Con espacios generosos y una distribución excelente, es la opción ideal para familias numerosas o para quienes buscan una residencia espaciosa y cómoda. En la planta baja encontrarás una cochera de 27 m², mientras que la planta primera te recibe con un elegante hall, un salón-comedor con chimenea que invita a relajarse, y una cocina independiente con acceso directo a espacios exteriores. La planta primera también cuenta con una habitación, un baño completo, un aseo, una terraza perfecta para disfrutar del aire libre, un lavadero y un patio interior. En la planta segunda, descubrirás seis habitaciones adicionales y tres baños completos, asegurando espacio y privacidad para todos los miembros de la familia. Además, la casa dispone de armarios empotrados, calefacción y se encuentra en buen estado. No pierdas la oportunidad de vivir en esta magnífica propiedad que combina comodidad y estilo en cada rincón. ¡Ven a visitarla y enamórate de tu nuevo hogar!",Alicante > Alcoià > Alcoy / Alcoi > Eixample,21.0,,,,,,,,INMOBILIARIA ARACIL,Eixample,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-ascensor-amueblado/185054444/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-ascensor-amueblado/185054444/d,,Piso de alquiler en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,980.0,,160.0,4.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Este magnífico piso en venta se encuentra en la zona Centro-Zona Alta de Alcoi - Alcoy. Situado en la tercera planta de un edificio con ascensor, el piso cuenta con una superficie total de 160 m² distribuidos en 4 habitaciones dobles, 2 baños, 1 aseo y una cocina completa. La propiedad, de menos de 5 años de antigüedad, se encuentra en buen estado de conservación y ofrece comodidades como armarios empotrados, balcón, calefacción de gas natural y suelos de tarima flotante. Además, está adaptado para personas con discapacidad y NO se aceptan mascotas. Con una orientación este y excelente iluminación natural, este piso es ideal para familias que buscan un hogar espacioso y confortable. No pierdas la oportunidad de vivir en este encantador inmueble en una de las zonas más exclusivas de Alcoi - Alcoy.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,15.0,,,,,,,,INMOBILIARIA NORTE,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-jardin/187288114/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-jardin/187288114/d,,Finca rústica de alquiler en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,1500.0,,300.0,5.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Finca compuesta por 2 propiedades: en la zona de la Vía Verde, próxima al barrio de Batoi, parada de autobús urbano a 350 metros. - Finca urbana, vivienda: con superficie edificada de 300 m2. Edificación principal de planta baja + planta 1ª, y planta naya habitable. Y posee también almacenes en edificaciones anexas, destinados al mantenimiento, almacenamiento de enseres y herramientas. Casa principal, parcialmente restaurada, en las 2 fachadas principales, consta de calefacción central  en la planta 1ª y planta naya mediante suministro botellas de propano (ampliable en planta baja). Además, posee chimenea de leña en planta baja, y estufas de leña en cocina y en naya. Vivienda distribuida en: - Planta baja: salón con chimenea, y amplio comedor, cocina, y escalera de acceso a plantas superiores. - Planta 1ª: 5 grandes dormitorios, un baño completo, y zona de lavandería. - Planta naya: gran espacio diáfano rodeado de ventanas a 3 fachadas de las 4 fachadas. - Finca rústica: con superficie de 3.673 m2. Parcelas con arbolado de olivos, higueras, perales, níspero, manzano y ornamentales. Posee tanto la vivienda, como la zona rústica, agua potable mediante conducción municipal, y sin coste para los propietarios, esto es debido a un acuerdo histórico mediante el que se tomó manantial de agua propio y se destinó al abastecimiento del municipio. La vivienda y sus anexos, poseen, suministro eléctrico mediante placas fotovoltáicas 5 Kw, y acumulación 7.5 Kw, y generador eléctrico a gasolina ya adquirido y pendiente de instalación. La vivienda se alquila por larga estancia. SE REQUIERE DOCUMENTACIÓN ECONÓMICA POR SEGURO DE IMPAGOS.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,21.0,,,,,,,,ABARCA SERVICIOS INMOBILIARIOS S.L.,Batoi,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/terraza-trastero-amueblado/186326592/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/terraza-trastero-amueblado/186326592/d,,"Piso de alquiler en Carrer Els Maulets, 10, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,520.0,,80.0,3.0,1.0,Etiqueta de calificación energética: C Consumo energía: 50 kW h m² / año,Etiqueta de calificación energética: C Emisiones: 10 kg CO₂ m² / año,"SOLO PARA ESTUDIANTES, por favor no contactar si no se cumple este requisito. Piso a 3 minutos de la Universidad, con 3 habitaciones, dos dobles y una individual. Muy soleado y luminoso. Cuenta con un pequeño balcón en la vivienda, y con terraza y lavadero en otra planta.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,8.0,,,,,,,,,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/centre-zona-alta/186747175/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/centre-zona-alta/186747175/d,,Apartamento de alquiler en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,500.0,,60.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso reformado y amueblado para estudiantes cerca de la universidad – Alcoy (calle Tap) Se alquila piso reformado, muy luminoso y totalmente amueblado, ideal para estudiantes. Ubicado en la calle Tap, a pocos minutos andando del campus universitario. Distribución: 2 habitaciones dobles 1 baño actualizado Cocina equipada Salón-comedor luminoso Cuarta planta sin ascensor Características: Vivienda completamente reformada Mobiliario nuevo Muy luminosa Ideal para compartir Zona tranquila con todos los servicios a mano Condiciones: (Indica aquí el precio, si se pide fianza, duración mínima del contrato, si se incluyen gastos, etc.) Disponible para visitas. Contacta para más información.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,4.0,,,,,,,,Inmobiliaria Hache,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-terraza/184443456/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion-terraza/184443456/d,,"Apartamento de alquiler en  Anselmo Aracil, 12, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,550.0,,89.0,3.0,1.0,Etiqueta de calificación energética: F Consumo energía: 229 kW h m² / año,Etiqueta de calificación energética: E Emisiones: 46 kg CO₂ m² / año,"Se alquila magnífico piso en la ciudad de Alcoy, ubicado en la calle Anselmo Aracil, perpendicular a la Alameda, la calle principal de la ciudad. Este piso, situado en una cuarta planta sin ascensor, es perfecto para personas que no necesiten este servicio y busquen una vivienda reformada con detalles de calidad y buen gusto. La vivienda ha sido reformada completamente: suelos, paredes, techos, cocina, baño, habitaciones y pasillo, todo absolutamente nuevo y en perfecto estado de conservación. Con una superficie construida de 89 m², este piso está distribuido de manera excepcional, aprovechando cada rincón. Los armarios, rinconeras, escritorios, camas y muebles están hechos a medida, lo que aporta una gran funcionalidad y optimización del espacio. La habitación principal cuenta con una cama de matrimonio a medida, un amplio armario empotrado y una cómoda. El pasillo incluye un vestidor completamente forrado de madera y dos armarios empotrados La vivienda dispone de tres dormitorios, todos con muebles a medida, lo que la hace ideal tanto para familias como para estudiantes. Dos de los dormitorios cuentan con escritorio, perfectos para el estudio o trabajo desde casa. Además, tiene una habitación adicional destinada a plancha, lo que añade una gran funcionalidad. El baño es amplio y moderno, con una gran ducha cómoda y calefacción incluida, lo que garantiza el máximo confort. La cocina está completamente amueblada y equipada con electrodomésticos en perfecto estado de funcionamiento. Los muebles tienen un estilo moderno en tonos nogal, lo que le aporta un toque elegante y actual. Desde la cocina se accede a una galería con vistas al patio exterior, ideal para la ventilación y la entrada de luz natural. El salón-comedor, también amueblado a medida, tiene acceso a una terraza o balcón que da al patio exterior, ofreciendo un agradable espacio al aire libre. Y el resto de habitaciones les garantiza tranquilidad y privacidad. Construida en 1958, la vivienda está en perfecto estado de conservación gracias a las reformas y el buen mantenimiento. Los suelos son porcelánico, lo que aporta durabilidad y elegancia a la vivienda. Además, la vivienda cuenta con un certificado energético con calificación F y E, algo a tener en cuenta para el consumo energético. Este piso es ideal para familias que busquen un alquiler temporal. Gracias a su ubicación céntrica y bien conectada, se encuentra a pocos pasos de todos los servicios esenciales de Alcoy. ¡POR FAVOR, LÉAME! Gracias por su colaboración. Esta vivienda se alquila de forma temporal por meses. Para formalizar el alquiler, es imprescindible demostrar la causalidad que justifique la necesidad temporal del arrendamiento. Este alquiler está dirigido a personas con motivos específicos de carácter temporal, como nómadas digitales, estancias vacacionales, desplazamientos laborales, estudios, tratamientos médicos u otras circunstancias que no impliquen la necesidad de una vivienda permanente. Mister Alquiler le informa de que trabajamos bajo el sistema de “DOBLE MANDATO”. Puede obtener información detallada en nuestra web oficial, donde encontrará un documento en PDF con todos los detalles, o, si lo prefiere, puede solicitárnoslo a través de WhatsApp. Además, trabajamos exclusivamente con cita previa. Por razones de protección de datos, seguridad personal y la de nuestros agentes, será necesario identificarse a su llegada a nuestras oficinas. A su llegada a nuestra oficina en calle San Bartolomé nº 68, El Campello, será necesario firmar el parte de visita, aceptar nuestra política de protección de datos y presentar una fotocopia de su documento identificativo. ⚠️ IMPORTANTE: Para la primera visita al inmueble, nunca concertamos la cita directamente en la vivienda. Todas las visitas se organizan previamente en nuestras oficinas. Agradecemos su comprensión y colaboración.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,31.0,,,,,,,,Mister Alquiler,Eixample,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/aire-acondicionado-ascensor/186430401/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/aire-acondicionado-ascensor/186430401/d,,Estudio de alquiler en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,400.0,,30.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Estudio Nuevo a Estrenar en Finca Reformada en Carrer Sant Francesc! 📍 HACHE Inmobiliaria presenta este moderno estudio con baño en suite, perfecto para una persona, ubicado en una finca totalmente reformada con ascensor. Características del estudio: 🛏 Espacio tipo loft con baño privado 🆕 Nuevo a estrenar 🏢 3.ª planta con ascensor 💧 Agua, gas y wifi incluidos en el precio 💶 400 €/mes Ideal para estudiantes, trabajadores o quienes buscan comodidad y estilo en una zona bien comunicada. ✅ Lista para entrar a vivir 📞 Contáctanos en HACHE Inmobiliaria y agenda tu visita hoy mismo.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,17.0,,,,,,,,Inmobiliaria Hache,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/ascensor-amueblado/187184322/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/ascensor-amueblado/187184322/d,,"Piso de alquiler en Rigobert Alborch , Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,600.0,,75.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se alquila piso para estudiantes a 50 m de la UPV . Tiene una superficie de 75 m2, distribuidos en 3 habitaciones, 1 baño, comedor y cocina, equipado  con  muebles y electrodomésticos. Es exterior, con una excelente situación cerca de colegio, farmacia, ambulatorio, parque y parada de bus. Tenemos más inmuebles. Llámenos sin compromiso y solicite información sobre la referencia 992473. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,11.0,,,,,,,,ALTAGES INMOBILIARIA,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/aire-acondicionado/186313626/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/aire-acondicionado/186313626/d,,Piso de alquiler en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,300.0,,15.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Habitación en alquiler en el centro de Alcoy – Reformada, con baño en suite Se alquila habitación en el centro de Alcoy, en un edificio recién reformado. La habitación es cómoda, acogedora y cuenta con baño privado (en suite) para mayor comodidad e intimidad. La cocina es totalmente nueva y reformada, equipada con todo lo necesario, y se comparte con el resto de los inquilinos. El piso ha sido renovado con materiales modernos, ofreciendo un ambiente fresco, funcional y acogedor. Ubicada a pocos minutos de la universidad y rodeada de todos los servicios: supermercados, transporte público, tiendas y zonas de ocio. Ideal para estudiantes o jóvenes profesionales que buscan vivir en el corazón de Alcoy con todas las comodidades. ¡No dejes pasar esta oportunidad!",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,10.0,,,,,,,,Inmobiliaria Hache,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion/187296368/d,https://www.fotocasa.es/es/alquiler/vivienda/alcoy-alcoi/calefaccion/187296368/d,,"Piso de alquiler en Avinguda Hispanitat, 55, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,650.0,,90.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Primer piso sin ascensor, reformado, 3 habitaciones, salón comedor y un WC completo. Armarios empotrados. Con electrodomésticos básicos de cocina. A 5 minutos andando al Hospital y a la estación de Bus y tren.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,,,,,,,,,Jorge,Zona Nord,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187601529/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187601529/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,60000,,110,4,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"oportunidad de adquirir una amplia vivienda para reformar a tu gusto en la localidad de alcoy. vivienda de 110 m² distribuidos en amplio salon comedor, 4 habitaciones, 1 cuarto de baño y cocina. el piso se deja con los techos arreglados. ref: v12123 Molmar gestión inmobiliaria e hipotecaria s. L trata la información que nos facilita con el fin de prestarle el servicio solicitado y realizar la facturación del mismo. Los datos proporcionados se conservarán mientras se mantenga la relación comercial o durante el tiempo necesario para cumplir con las obligaciones legales. Los datos no se comunicarán a terceros salvo que ello sea necesario para la prestación del servicio solicitado o en los casos en que exista una obligación legal. Usted tiene derecho a obtener confirmación sobre si en molmar gestión inmobiliaria e hipotecaria s. L. Estamos tratando sus datos personales por tanto tiene derecho a acceder a sus datos personales, rectificar los datos inexactos o solicitar su supresión cuando los datos ya no sean necesarios.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,4,,,,,,,,MOLMAR GESTION INMOBILIARIA E,Zona Nord,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187450825/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187450825/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,63500,2000,143,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"PISO EN CENTRO DIAFANO PARA REFORMAR-Calle San Jose ENTREPLANTA SIN ASCENSOR de 143 metros Piso diáfano con infinitas posibilidades de reforma. Este espacio ofrece la libertad de una reforma integral para adaptarlo a cualquier estilo. Actualmente cuenta con un proyecto ya diseñado por un arquitecto que divide la vivienda en 4 habitaciones y 3 baños como se muestra en los planos. Actualmente se encuentra en una rehabilitación de la ITE, poniendo el edificio al día tanto de estructura como otros aspectos exigidos en la misma. PRECIO DE VENTA: 63.500.-EUROS",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,24,,,,,,,,Inmobiliaria Sanchéz,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-jardin-ascensor-patio/183819908/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-jardin-ascensor-patio/183819908/d,,"Piso en venta en  Pintor Gisbert, 2, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,238000,,201,3,3,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¿Te gusta Alcoy y en particular el Centro? ¿Quieres vivir en un piso de 177 m² frente al Parterre? ¿Eres de los que disfrutas las Fiestas de San Jorge y las Navidades en Alcoy?... Si se cumplen todos estos requisitos, éste es el piso ideal para ti y los tuyos. Una vivienda con su preciosa terraza al Parterre que te permitirá disfrutar del frescor del jardín en primavera ofreciéndote unas vistas verdes que no pasan desapercibidas haciéndote sentir que no estas en la ciudad. Vivir en el Centro de Alcoy frente al Parterre, es vivir doblemente en Alcoy y en el campo a la vez. Si de verdad estáis pensando en vivir en el Centro, en un piso grande con 3 dormitorios y sus tres baños, con chimenea para el invierno y frente al mejor parque de Alcoy, no lo dudes...Llámanos y ven a conocer la vivienda.¡¡ No pierdas esta oportunidad !!",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,61,,,,,,,,Remax Concorde,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-ascensor/187488191/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-ascensor/187488191/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,105000,,88,3,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,Excelente piso ubicado en sexta planta con ascensor. Ofrece unas calidades superiores y cuenta con tres dormitorios y un baño. Acogedor salón comedor y cocina compacta totalmente equipada. Creemos que este inmueble tiene un precio inmejorable y es apto tanto para una familia como para una pareja joven. Cabe la posibilidad de adquirir una plaza de garaje por tan solo 15.000€ más. Kapitalia Inmobiliaria Sant Llorenç 29. 5ª planta. 96 238 76 81 www.kapitalia.net,Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,9,,,,,,,,Kapitalia Inmobiliaria,Santa Rosa,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/187449449/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/187449449/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,61000,,50,2,1,Etiqueta de calificación energética: G Consumo energía: 298 kW h m² / año,Etiqueta de calificación energética: F Emisiones: 58 kg CO₂ m² / año,"Este coqueto apartamento está ubicado en una de las arterias principales de Alcoy, en la calle Oliver. Se sitúa a 1 minuto de supermercados, colegios e infinidad de servicios, además está en una ubicación que te conecta directamente con la autovía dirección Valencia o Alicante. Cercano a la universidad y al lado del hospital IMED SAN JORGE. La vivienda tiene 45 metros cuadrados pero están tan bien distribuidos que da la impresión de contar con más: ·Salón con balcón ·Dormitorio con armario empotrado ·Comedor con vistas despejadas y conexión directa a la COCINA ·Baño El edificio ha pasado la ITE recientemente y tiene una terraza comunitaria además de un trastero por cada vivienda. NO SE PUEDE HIPOTECAR [IW]",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,24,,,,,,,,Sofia Paños Servicios Inmobiliarios,Santa Rosa,2025-09-23
